agartala,agra,ahmedabad,allahabad,amritsar,asansol,bangalore,baroda,bhopal,bhubaneshwar,bombay,calcutta,calicut,chandigarh,cochin,coimbatore,delhi,gwalior,hubli,hyderabad,imphal,indore,jabalpur,jaipur,jamshedpur,jullundur,kanpur,kolhapur,lucknow,ludhiana,madras,madurai,meerut,nagpur,nasik,panjim,patna,pondicherry,pune,ranchi,shillong,shimla,surat,trivandrum,varanasi,vijayawada,vishakapatnam,
agartala,0,1383,1907,971,1826,441,1880,1859,1415,686,1975,330,2154,1620,2190,2078,1500,1344,1935,1507,290,1580,1155,1593,531,1756,1140,3537,1091,1712,1665,2085,1467,1288,1853,2047,645,1793,1897,611,204,1608,1910,2286,857,1375,1089
agra,1383,0,716,429,581,980,1580,725,440,1103,1042,1163,1785,410,1899,1800,178,108,1347,1090,1614,541,487,222,958,518,244,1227,293,464,1585,1918,203,679,906,1378,731,1704,1052,849,1394,444,849,2077,537,1217,1183
ahmedabad,1907,716,0,978,984,1469,1237,101,496,1402,440,1619,1352,853,1508,1415,776,669,893,879,2179,338,758,540,1396,970,871,727,945,934,1372,1571,838,703,358,871,1304,1454,518,1302,1977,1278,208,1678,1085,1113,1258
allahabad,971,429,978,0,969,552,1456,947,510,702,1162,734,1701,770,1822,1684,579,377,1320,960,1219,679,314,626,530,897,189,1250,181,845,1383,1769,568,554,1023,1384,331,1516,1126,421,1008,779,1035,1952,114,1001,873
amritsar,1826,581,984,969,0,1481,2094,1050,964,1667,1411,1670,2268,207,2393,2302,404,680,1809,1619,2012,993,1066,532,1488,75,783,1663,794,124,2135,2437,401,1239,1298,1818,1207,2248,1460,1372,1790,225,1181,2578,1049,1780,1764
asansol,441,980,1469,552,1481,0,1545,1417,973,393,1549,189,1817,1274,1902,1761,1116,928,1545,1125,719,1138,713,1178,123,1406,735,1535,699,1357,1371,1793,1093,855,1418,1641,281,1507,1473,171,542,1270,1477,1993,442,1033,771
bangalore,1880,1580,1237,1456,2094,1545,0,771,1144,1196,845,1561,274,1977,368,231,1740,1474,376,500,2162,1099,1163,1561,1422,2051,1526,550,1582,1994,290,344,1781,923,880,455,1610,270,735,1411,2055,2517,1042,503,1484,512,788
baroda,1859,725,101,947,1050,1417,771,0,447,1328,361,1560,1261,1001,1415,1320,811,668,799,779,2130,279,704,576,1338,1030,858,633,933,988,1271,1476,870,624,264,785,1273,1353,427,1248,1939,1052,131,1585,1051,1015,811
bhopal,1415,440,496,510,964,973,1144,447,0,929,661,1124,1346,833,1463,1364,596,338,911,663,1685,170,263,438,901,915,461,802,534,863,1171,1485,637,292,521,950,824,1287,643,806,1488,873,526,1639,608,824,866
bhubaneshwar,686,1103,1402,702,1667,393,1196,1328,929,0,1362,365,1471,1472,1542,1401,1270,1021,1258,837,973,1065,683,1259,282,1597,884,1284,882,1544,996,1418,1267,707,1256,1357,593,1129,1270,343,855,1480,1354,1620,630,690,399
bombay,1975,1042,440,1162,1411,1549,845,361,661,1362,0,1655,923,1354,1080,997,1148,963,477,621,2261,510,867,921,1444,1389,1120,301,1195,1348,1033,1163,1206,688,140,411,1852,1087,120,1373,2082,1360,233,1251,1249,871,1102
calcutta,330,1163,1619,734,1670,189,1561,1560,1124,365,1655,0,1835,1464,1906,1766,1304,1107,1605,1182,620,1283,861,1358,223,1596,920,1615,887,1547,1358,1780,1282,970,1536,1700,469,1491,1575,324,490,1459,1610,1986,627,1052,764
calicut,2154,1785,1352,1701,2268,1817,274,1261,1346,1471,923,1835,0,2168,157,131,1935,1682,462,741,2436,1274,1399,1741,1694,2231,1748,628,1816,2184,528,296,1981,1155,995,515,1873,445,833,1680,2324,2211,1146,329,1740,785,1073
chandigarh,1620,410,853,770,207,1274,1977,1001,833,1472,1354,1464,2168,0,2314,2192,239,520,1717,1494,1809,896,898,436,1284,132,589,1581,593,90,1995,2318,214,1091,1231,1737,1001,2113,1390,1178,1587,56,1134,2469,847,1630,1590
cochin,2190,1899,1508,1822,2393,1902,368,1415,1463,1542,1080,1906,157,2314,0,142,2080,1798,617,863,2464,1423,1525,1889,1779,2380,1857,763,1944,2332,558,203,2124,1630,1150,641,1977,424,990,1774,2396,2356,1303,173,1826,843,1143
coimbatore,2078,1800,1415,1684,2302,1761,231,1320,1364,1401,997,1766,131,2192,142,0,1957,1697,523,727,2358,1306,1390,1772,1637,2263,1752,697,1809,2214,427,176,1999,1149,1054,601,1835,382,898,1632,2256,2234,1212,277,1712,729,1002
delhi,1500,178,776,579,404,1116,1740,811,596,1270,1148,1304,1935,239,2080,1957,0,283,1489,1255,1713,669,665,235,1108,340,391,1358,417,286,1756,2080,64,852,1019,1515,853,1873,1173,999,1491,277,938,2234,679,1392,1361
gwalior,1344,108,669,377,680,928,1474,668,338,1021,963,1107,1682,520,1798,1697,283,0,1248,983,1585,455,384,250,895,622,216,1133,284,568,1477,1812,311,571,825,1285,699,1597,964,787,1361,552,782,1972,490,1111,1081
hubli,1935,1347,893,1320,1809,1545,376,799,911,1258,477,1605,462,1717,617,523,1489,1248,0,423,2224,821,1008,1286,1427,1775,1346,176,1412,1729,1729,687,1537,767,534,140,1542,633,376,1388,2080,1762,689,786,1375,604,901
hyderabad,1507,1090,879,960,1619,1125,500,779,663,837,621,1182,741,1494,863,727,1255,983,423,0,1801,654,663,1095,1006,1578,1026,457,1082,1896,521,830,1292,423,574,539,1143,629,506,972,1658,1531,728,999,997,250,503
imphal,290,1614,2179,1219,2012,719,2162,2130,1685,973,2261,620,2436,1809,2464,2358,1713,1585,2224,1801,0,1853,1428,1831,818,1938,1375,2230,1319,1899,1938,2353,1673,1564,2128,2337,883,2059,2187,891,222,1786,2188,2554,1105,1661,1364
indore,1580,541,338,679,993,1138,1099,279,170,1065,510,1283,1274,896,1423,1306,669,455,821,654,1853,0,426,466,1061,957,614,690,689,910,1172,1447,721,376,371,493,994,1272,511,969,1658,941,357,1583,778,854,950
jabalpur,1155,487,758,314,1066,713,1163,704,263,683,867,861,1399,898,1525,1390,665,384,1008,663,1428,426,0,592,638,1005,365,937,419,951,1123,1487,684,245,732,1071,587,1250,821,544,1234,924,770,1662,387,745,698
jaipur,1593,222,540,626,532,1178,1561,576,438,1259,921,1358,1741,436,1889,1772,235,250,1286,1095,1831,466,592,0,1145,491,454,1146,512,444,1607,1905,298,723,795,1286,944,1717,954,1037,1611,485,705,2048,739,1261,1279
jamshedpur,531,958,1396,530,1488,123,1422,1338,901,282,1444,223,1694,1284,1779,1637,1108,895,1427,1006,818,1061,638,1145,0,1414,718,1419,695,1364,1249,1670,1092,756,1322,1532,328,13385,1369,109,654,1284,1390,1871,431,910,649
jullundur,1756,518,970,897,75,1406,2051,1030,915,1597,1389,1596,2231,132,2380,2263,340,622,1775,1578,1938,957,1005,491,1414,0,713,1631,721,54,2085,2394,331,1185,1272,1769,1130,2199,1434,1307,1716,154,1162,2539,987,1726,1701
kanpur,1140,244,871,189,783,735,1526,858,461,884,1120,920,1748,589,1857,1752,391,216,1346,1026,1375,614,365,454,718,713,0,1253,75,660,1482,1852,382,603,980,1396,489,1609,1104,609,1159,602,962,2025,293,1102,1019
kolhapur,3537,1227,727,1250,1663,1535,550,633,802,1284,301,1615,628,1581,763,697,1358,1133,176,457,2230,690,937,1146,1419,1631,1253,0,1322,1587,757,861,1410,709,369,142,1500,800,206,1371,2076,1628,518,955,1318,683,959
lucknow,1091,293,945,181,794,699,1582,933,534,882,1195,887,1816,593,1944,1809,417,284,1412,1082,1319,689,419,512,695,721,75,1322,0,670,1532,1905,397,661,1055,1461,447,1662,1177,587,1101,599,1038,2081,264,1150,1045
ludhiana,1712,464,934,845,124,1357,1994,988,863,1544,1348,1547,2184,90,2332,2214,286,568,1729,1896,1899,910,951,444,1364,54,660,1587,670,0,2032,2344,278,1132,1230,1725,1083,2144,1391,1256,1677,127,1123,2491,934,1673,1647
madras,1665,1585,1372,1383,2135,1371,290,1271,1171,996,1033,1358,528,1995,558,427,1756,1477,1729,521,1938,1172,1123,1607,1249,2085,1482,757,1532,2032,0,422,1788,905,1033,743,1481,136,914,1259,1846,2029,1197,624,1390,383,602
madurai,2085,1918,1571,1769,2437,1793,344,1476,1485,1418,1163,1780,296,2318,203,176,2080,1812,687,830,2353,1447,1487,1905,1670,2394,1852,861,1905,2344,422,0,2120,1252,1212,747,1895,293,1060,1676,2277,2357,1372,203,1787,781,1033
meerut,1467,203,838,568,401,1093,1781,870,637,1267,1206,1282,1981,214,2124,1999,64,311,1537,1292,1673,721,684,298,1092,331,382,1410,397,278,1788,2120,0,883,1075,1552,825,1907,1227,984,1451,242,998,2276,662,1420,1376
nagpur,1288,679,703,554,1239,855,923,624,292,707,688,970,1155,1091,1630,1149,852,571,767,423,1564,376,245,723,756,1185,603,709,661,1132,905,1252,883,0,566,838,791,1026,620,685,1396,1124,649,1428,616,541,579
nasik,1853,906,358,1023,1298,1418,880,264,521,1256,140,1536,995,1231,1150,1054,1019,825,534,574,2128,371,732,795,1322,1272,980,369,1055,1230,1033,1212,1075,566,0,524,1318,1102,164,1247,1955,1281,164,1320,1112,822,1025
panjim,2047,1378,871,1384,1818,1641,455,785,950,1357,411,1700,515,1737,641,601,1515,1285,140,539,2337,493,1071,1286,1532,1769,1396,142,1461,1725,743,747,1552,838,524,0,1626,732,359,1474,2172,1785,661,813,1445,710,1005
patna,645,731,1304,331,1207,281,1610,1273,824,593,1852,469,1873,1001,1977,1835,853,699,1542,1143,883,994,587,944,328,1130,489,1500,447,1083,1481,1895,825,791,1318,1626,0,1618,1402,251,676,991,1348,2087,219,1112,901
pondicherry,1793,1704,1454,1516,2248,1507,270,1353,1287,1129,1087,1491,445,2113,424,382,1873,1597,633,629,2059,1272,1250,1717,13385,2199,1609,800,1662,2144,136,293,1907,1026,1102,732,1618,0,974,1395,1977,2148,1267,494,1524,516,735
pune,1897,1052,518,1126,1460,1473,735,427,643,1270,120,1575,833,1390,990,898,1173,964,376,506,2187,511,821,954,1369,1434,1104,206,1177,1391,914,1060,1227,620,164,359,1402,974,0,1304,2015,1438,314,1160,1206,753,994
ranchi,611,849,1302,421,1372,171,1411,1248,806,343,1373,324,1680,1178,1774,1632,999,787,1388,972,891,969,544,1037,109,1307,609,1371,587,1256,1259,1676,984,685,1247,1474,251,1395,1304,0,710,1179,1306,1882,323,903,666
shillong,204,1394,1977,1008,1790,542,2055,1939,1488,855,2082,490,2324,1587,2396,2256,1491,1361,2080,1658,222,1658,1234,1611,654,1716,1159,2076,1101,1677,1846,2277,1451,1396,1955,2172,676,1977,2015,710,0,1564,2004,2470,896,1541,1985
shimla,1608,444,1278,779,225,1270,2517,1052,873,1480,1360,1459,2211,56,2356,2234,277,552,1762,1531,1786,941,924,485,1284,154,602,1628,599,127,2029,2357,242,1124,1281,1785,991,2148,1438,1179,1564,0,1186,2515,858,1661,1612
surat,1910,849,208,1035,1181,1477,1042,131,526,1354,233,1610,1146,1134,1303,1212,938,782,689,728,2188,357,770,705,1390,1162,962,518,1038,1123,1197,1372,998,649,164,661,1348,1267,314,1306,2004,1186,0,1473,1134,972,1156
trivandrum,2286,2077,1678,1952,2578,1993,503,1585,1639,1620,1251,1986,329,2469,173,277,2234,1972,786,999,2554,1583,1662,2048,1871,2539,2025,955,2081,2491,624,203,2276,1428,1320,813,2087,494,1160,1882,2470,2515,1473,0,1974,975,1225
varanasi,857,537,1085,114,1049,442,1484,1051,608,630,1249,627,1740,847,1826,1712,679,490,1375,997,1105,778,387,739,431,987,293,1318,264,934,1390,1787,662,616,1112,1445,219,1524,1206,323,896,858,1134,1974,0,1009,849
vijayawada,1375,1217,1113,1001,1780,1033,512,1015,824,690,871,1052,785,1630,843,729,1392,1111,604,250,1661,854,745,1261,910,1726,1102,683,1150,1673,383,781,1420,541,822,710,1112,516,753,903,1541,1661,972,975,1009,0,303
vishakapatnam,1089,1183,1258,873,1764,771,788,811,866,399,1102,764,1073,1590,1143,1002,1361,1081,901,503,1364,950,698,1279,649,1701,1019,959,1045,1647,602,1033,1376,579,1025,1005,901,735,994,666,1985,1612,1156,1225,849,303,0
